Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
my mom,0.00040987385719986117,negative,0.06534781985265752,0.06534781985265752,-0.029811466609223517,-0.0355363532434338
ve only,0.0004098666001690017,positive,0.19551959736199143,-0.12485825341463251,-0.07066134394735883,0.19551959736199143
yay,0.0004096947638281808,positive,0.4969301858671393,-0.44600742486640116,-0.05092276100073882,0.4969301858671393
are slow,0.00040966168142700463,positive,-0.25343360147976596,0.09479904989839782,0.15863455158136808,-0.25343360147976596
to deal,0.00040960878174830086,positive,-0.10271152825361032,0.09049055718839599,0.012220971065213812,-0.10271152825361032
outdoor patio,0.0004094128237575495,negative,-0.17088229679008818,-0.17088229679008818,0.0445484312995669,0.1263338654905206
very disappointing,0.00040926844290539374,negative,0.5886257094618164,0.5886257094618164,-0.25184337517422734,-0.3367823342875871
once in,0.0004092614707912074,neutral,0.10340835890501382,-0.032495010792677866,0.10340835890501382,-0.07091334811233582
stopped here,0.0004091994040748136,neutral,0.3342361724622444,-0.1749799491648903,0.3342361724622444,-0.15925622329735525
10pm,0.0004091572301028112,neutral,-0.20693343856446522,0.13425264846109478,-0.20693343856446522,0.07268079010337046
sold,0.00040915624668490805,positive,-0.3773029740099593,0.21703895684339314,0.16026401716656527,-0.3773029740099593
paying for,0.00040912645128973177,negative,0.16190853834378244,0.16190853834378244,-0.09928235373249857,-0.06262618461128437
delightful,0.0004090955232010871,positive,0.2623768622088315,-0.12332486922839851,-0.139051992980434,0.2623768622088315
la,0.0004090348346499261,positive,-0.37069385989056486,0.03902861510099779,0.3316652447895652,-0.37069385989056486
is made,0.000408968080062299,negative,-0.0199990056722004,-0.0199990056722004,0.018160591668846243,0.0018384140033541377
the cake,0.00040886694292613813,neutral,-0.22895841753604831,0.13339476992355978,-0.22895841753604831,0.09556364761248935
location not,0.00040885058658084265,neutral,-0.17240704529717155,0.15105540462194114,-0.17240704529717155,0.021351640675230217
wawa,0.0004087435406271504,negative,0.27271776040768636,0.27271776040768636,-0.05162006911472318,-0.22109769129296478
bite,0.0004086930156761228,positive,-0.1431810378821459,0.038460764554826166,0.10472027332731948,-0.1431810378821459
ve visited,0.00040868225045312607,positive,0.22946820777015078,-0.06386625715400186,-0.16560195061614916,0.22946820777015078
the correct,0.00040859888890028284,neutral,-0.10549793152662065,0.09141162151332531,-0.10549793152662065,0.014086310013295697
and attentive,0.00040855205182561554,neutral,0.16746127850866857,-0.13530595313992544,0.16746127850866857,-0.03215532536874277
mark,0.0004085014424968661,neutral,0.303561850741625,-0.15391147207033093,0.303561850741625,-0.1496503786712954
it convenient,0.00040843603635964655,neutral,0.3821306830294526,-0.18550522929565527,0.3821306830294526,-0.1966254537337969
drinks but,0.00040839216911827715,positive,-0.13486100216247152,0.06712189353893229,0.06773910862353934,-0.13486100216247152
anyways,0.00040821960139603543,neutral,-0.096317864779622,0.029022624128781812,-0.096317864779622,0.06729524065084017
out quickly,0.0004080960788317662,positive,0.1477125090518205,-0.12094232348104697,-0.026770185570773156,0.1477125090518205
said she,0.00040808054004890524,neutral,-0.1742989943326111,0.07980742943697397,-0.1742989943326111,0.09449156489563715
the neighborhood,0.00040804193259000586,neutral,-0.22764929396786046,0.140744064818474,-0.22764929396786046,0.08690522914938628
experience and,0.0004080390923071725,neutral,0.2520179021307726,-0.060453517182279586,0.2520179021307726,-0.1915643849484924
and hot,0.00040803753427418293,negative,-0.1770589752213013,-0.1770589752213013,0.13643233439556268,0.04062664082573901
my beverage,0.0004080156970515855,neutral,0.345377972286083,-0.16024544482600778,0.345377972286083,-0.1851325274600746
of drive,0.00040793534658331235,positive,-0.1847486071067216,0.1468896086026088,0.037858998504112576,-0.1847486071067216
like most,0.00040787080775416245,neutral,0.2451283089275842,-0.1785023749052536,0.2451283089275842,-0.06662593402232989
the business,0.0004075011582828649,neutral,-0.04380692926492631,0.029048473571147964,-0.04380692926492631,0.014758455693778368
is consistent,0.00040738558075709136,negative,-0.14546835811779915,-0.14546835811779915,0.037678117414495366,0.1077902407033044
time is,0.0004067840122706948,neutral,-0.15738960147698045,0.13885747899020956,-0.15738960147698045,0.018532122486770435
and how,0.0004067142421781614,positive,0.1857658729496468,-0.006627103812046406,-0.1791387691376004,0.1857658729496468
just right,0.0004067132817139718,positive,0.25966975696496036,-0.01782145768465908,-0.24184829928029977,0.25966975696496036
tone,0.0004066918542966271,positive,-0.3465029145096169,0.008474083206884276,0.3380288313027348,-0.3465029145096169
to complain,0.00040657359062092486,neutral,-0.14878001572883326,0.002107982983343986,-0.14878001572883326,0.14667203274548962
acknowledged,0.00040656145314940515,positive,-0.22833678637956453,0.01417938993926153,0.21415739644030315,-0.22833678637956453
then when,0.00040655718615370534,negative,0.22726295029449478,0.22726295029449478,-0.0602994047598649,-0.166963545534629
far my,0.0004065211342056663,positive,0.26027744642343276,-0.19248509320859003,-0.06779235321484377,0.26027744642343276
iced latte,0.0004065198279226329,neutral,0.09447027522548936,-0.0005200618502315366,0.09447027522548936,-0.09395021337525745
buying,0.00040637932955435874,neutral,-0.27620904924414885,0.1731424016432242,-0.27620904924414885,0.10306664760092393
10 min,0.00040637075425879873,negative,0.16884562625359456,0.16884562625359456,-0.06596835994790402,-0.10287726630569095
35,0.000406306462708897,positive,-0.19536350140926115,0.04235150603782778,0.15301199537143353,-0.19536350140926115
before they,0.00040628718810067655,neutral,-0.16247682558462484,0.13704647607326276,-0.16247682558462484,0.025430349511362155
bathroom was,0.00040623185059037776,positive,-0.21399346821166457,0.18933635445393393,0.024657113757729505,-0.21399346821166457
went here,0.0004062296130659331,neutral,0.13138741630675163,-0.11659607353429025,0.13138741630675163,-0.014791342772461882
the sandwich,0.00040615818218042965,positive,-0.18635899096365627,0.008805603216982379,0.17755338774667445,-0.18635899096365627
talked,0.00040608982145109323,neutral,0.22571019539243403,-0.07048211309245428,0.22571019539243403,-0.1552280822999797
but didn,0.0004058299231901397,negative,-0.12772124943742671,-0.12772124943742671,0.1271020939394751,0.0006191554979508492
overwhelmed,0.00040566856871344584,positive,-0.2958279626821561,0.18562362264856963,0.1102043400335867,-0.2958279626821561
but had,0.0004056054489766032,neutral,-0.1838747952296246,0.11937967792529039,-0.1838747952296246,0.06449511730433437
personally,0.0004054510932607604,negative,-0.10598978923859266,-0.10598978923859266,0.09314198007474307,0.012847809163849958
much as,0.000405424304599391,positive,0.11531678345714659,-0.027231807063266125,-0.08808497639388055,0.11531678345714659
my family,0.00040533580772364713,positive,0.08986709490866977,-0.08738327422104027,-0.002483820687629325,0.08986709490866977
screwed,0.0004053276801238668,positive,-0.2102909482867639,0.08634348851044733,0.12394745977631592,-0.2102909482867639
dropped,0.000405080869381587,negative,0.21635792307827806,0.21635792307827806,-0.1586610471591366,-0.05769687591914112
that could,0.0004050389676952212,neutral,0.09018182916477208,-0.02259836475631915,0.09018182916477208,-0.067583464408453
point of,0.00040496896874551725,positive,-0.2626638838138979,0.1892881735205885,0.07337571029330749,-0.2626638838138979
here with,0.00040468102281240544,positive,0.33995240497792867,-0.2792239328574952,-0.0607284721204338,0.33995240497792867
time or,0.00040460272695060014,neutral,-0.1792227573692191,0.17648243080814072,-0.1792227573692191,0.0027403265610781513
enjoy my,0.0004045144378955398,neutral,-0.05430711206188519,0.01442555420263675,-0.05430711206188519,0.03988155785924833
enjoyable,0.0004043825596696348,positive,0.2720982680561675,-0.23904672456597817,-0.03305154349018924,0.2720982680561675
sugar and,0.0004043812736140032,negative,0.25816158207300477,0.25816158207300477,-0.008234250264217069,-0.24992733180878857
nothing to,0.000404297031142627,neutral,0.2549437913056526,-0.0632826636011728,0.2549437913056526,-0.19166112770448018
just because,0.00040427295083152626,neutral,0.11751630489868528,-0.07564589242003213,0.11751630489868528,-0.04187041247865301
big deal,0.00040418433349003326,negative,-0.14769418395285322,-0.14769418395285322,0.11185172390391265,0.035842460048939935
staffing,0.0004041014596100853,negative,0.1817796202203084,0.1817796202203084,-0.09591126130366394,-0.08586835891664474
working at,0.00040410135638585716,neutral,0.14652893878243153,-0.03760165151841466,0.14652893878243153,-0.10892728726401783
starts,0.00040406175501328805,neutral,-0.11952892128728629,0.00379591326565981,-0.11952892128728629,0.11573300802162645
such great,0.00040399271090665255,positive,0.2070354100609702,-0.010894121933802937,-0.19614128812716736,0.2070354100609702
different location,0.00040386726664173314,positive,-0.28519709548507693,0.12291978289627022,0.1622773125888068,-0.28519709548507693
still have,0.00040383642419971526,negative,0.12039009210962456,0.12039009210962456,-0.07191773919277894,-0.04847235291684546
placed my,0.0004036209976279183,neutral,-0.2785066618523638,0.049062345856628005,-0.2785066618523638,0.229444315995737
good they,0.00040359860322650035,negative,-0.28742493685455534,-0.28742493685455534,0.2155663455755515,0.07185859127900346
that all,0.00040351619599281516,neutral,-0.02729975998328383,0.008015792080652952,-0.02729975998328383,0.01928396790263076
because she,0.0004034699084342401,negative,0.23464652060936944,0.23464652060936944,-0.09520713374114702,-0.13943938686822233
to spend,0.000403450711833265,neutral,0.22485506944509337,-0.03547908038876858,0.22485506944509337,-0.18937598905632408
will take,0.0004034068103698063,negative,0.14860666569886014,0.14860666569886014,-0.01002960886380156,-0.13857705683505864
day but,0.00040340570455211957,negative,0.2273525294820324,0.2273525294820324,-0.207479078105115,-0.019873451376918243
not lot,0.0004033695890757964,neutral,0.4485198491231657,-0.2327257191656181,0.4485198491231657,-0.2157941299575487
and accommodating,0.00040335604118183095,positive,0.20672152345694603,-0.1046642551759273,-0.10205726828101885,0.20672152345694603
store but,0.0004033133840155178,neutral,-0.2902238728801612,0.2762627804525122,-0.2902238728801612,0.013961092427647946
and walk,0.000403275977342,negative,0.2165970119993009,0.2165970119993009,-0.08330107555084373,-0.13329593644845705
gal,0.00040324022377956413,negative,0.25021592466888687,0.25021592466888687,-0.20674580572050025,-0.043470118948385886
drink or,0.0004032371614705895,positive,-0.22474824874209137,0.07402746772736267,0.15072078101472972,-0.22474824874209137
starbucks card,0.0004031137529809983,neutral,-0.248998620319634,0.08160898187457384,-0.248998620319634,0.16738963844506102
wifi and,0.00040304505865433187,negative,-0.20164140024340532,-0.20164140024340532,0.16438483333388254,0.03725656690952343
reliable,0.00040264537089817315,positive,0.29477143910444736,-0.24560062282727155,-0.04917081627717387,0.29477143910444736
not come,0.00040260137719168207,negative,0.2231749189083419,0.2231749189083419,-0.1651819019565773,-0.05799301695176519
along the,0.00040257268631715683,positive,0.45344786517198604,-0.06069477494190071,-0.392753090230086,0.45344786517198604
returning to,0.00040248384256541655,neutral,-0.18934619162270863,0.13712943277765127,-0.18934619162270863,0.05221675884505637
before and,0.00040239731755858926,neutral,-0.21646857690332186,0.1735992750672865,-0.21646857690332186,0.04286930183603578
remembered,0.0004020809303236136,positive,0.5395463642446986,-0.323268636467719,-0.21627772777698193,0.5395463642446986
assume,0.000402060906623406,negative,0.23409397867919848,0.23409397867919848,-0.1336158194913521,-0.10047815918784612
as much,0.0004019596787713855,neutral,0.0899464936515887,-0.056712784377327616,0.0899464936515887,-0.0332337092742611
by and,0.0004019334464440873,neutral,0.08222298482021917,-0.045466418508405514,0.08222298482021917,-0.036756566311813586
was absolutely,0.00040192154937426186,negative,0.15101672384269627,0.15101672384269627,-0.13159714731775046,-0.019419576524946396
expresso,0.0004019201972227328,negative,0.07889613561502037,0.07889613561502037,-0.04497945458986388,-0.03391668102515618
my second,0.00040183730255631685,negative,-0.17493320415861913,-0.17493320415861913,0.019184116621914053,0.155749087536705
ve ordered,0.0004018071735678635,negative,0.11041458931507318,0.11041458931507318,-0.08699832617896888,-0.023416263136104686
an awesome,0.0004016944724172896,positive,0.2898780093959162,-0.12435943314912788,-0.1655185762467891,0.2898780093959162
is working,0.00040160933436336705,negative,-0.29306886591482556,-0.29306886591482556,0.2527801627365703,0.040288703178256266
hours and,0.00040156339258742667,positive,-0.13594164134617998,0.10571770726144587,0.030223934084734828,-0.13594164134617998
table and,0.0004015436833859489,negative,-0.021111766343911372,-0.021111766343911372,0.004171837854780836,0.016939928489130365
partners,0.00040153353409940466,positive,0.0894914756467755,-0.05826757303965316,-0.03122390260712236,0.0894914756467755
it clean,0.00040152065523988345,positive,0.20876877183435855,-0.18084282817885555,-0.027925943655502966,0.20876877183435855
you wait,0.00040147805353482613,neutral,0.17736110878832015,-0.17168735375420113,0.17736110878832015,-0.00567375503411824
busiest,0.000401417181788434,negative,-0.35037261874671977,-0.35037261874671977,0.11430528198188773,0.23606733676483277
there that,0.00040121722245900054,neutral,0.21253919301432575,-0.08379030635141516,0.21253919301432575,-0.12874888666290998
this drink,0.00040119301241648786,neutral,-0.1592056643382174,0.14918970286829208,-0.1592056643382174,0.010015961469923866
loyal,0.00040117755913514027,negative,0.22147398629770942,0.22147398629770942,-0.13009226597613624,-0.09138172032157293
and professional,0.0004009307526538033,positive,0.2958577557059532,-0.1249962927757636,-0.170861462930188,0.2958577557059532
just want,0.0004008822731753092,neutral,0.20674017631649538,-0.10072875045309891,0.20674017631649538,-0.10601142586339643
learned,0.0004008411109553606,neutral,-0.09653090667623494,0.033200101394528996,-0.09653090667623494,0.06333080528170572
are fast,0.00040069422187119074,positive,0.2162908596984661,-0.1479652731613268,-0.06832558653713862,0.2162908596984661
someone who,0.00040069293448910965,negative,0.2414849370851873,0.2414849370851873,-0.023521789078785077,-0.2179631480064025
is better,0.00040062358808687007,positive,0.13938741355894027,-0.01672551262596616,-0.12266190093297405,0.13938741355894027
got an,0.0004004276618841998,negative,0.26871689646540703,0.26871689646540703,-0.2244541725835535,-0.04426272388185253
vanilla bean,0.0004004135999245219,neutral,-0.1736558582885875,0.02521026545504304,-0.1736558582885875,0.1484455928335442
staff to,0.000400259841070949,neutral,0.26709980740883227,-0.13255438149882356,0.26709980740883227,-0.13454542591000734
door to,0.0004001686691410913,neutral,-0.12055869053426516,0.0072871731536359435,-0.12055869053426516,0.1132715173806292
refused to,0.0004000863102528304,negative,0.2875339020383206,0.2875339020383206,-0.24087673583088667,-0.04665716620743337
dairy,0.000399986465353386,neutral,0.31791976466480537,-0.09487093932361237,0.31791976466480537,-0.22304882534119227
designed,0.00039993283896484896,positive,-0.3358789111609513,0.2776192812928801,0.05825962986807094,-0.3358789111609513
standing there,0.00039993070985502546,negative,0.33028506020309706,0.33028506020309706,-0.2700804655322409,-0.06020459467085549
place it,0.00039984702216240526,positive,0.1352481187770925,-0.10687872856407385,-0.028369390213018732,0.1352481187770925
usual starbucks,0.0003997060842151339,neutral,0.29972362075908465,-0.19400568537849824,0.29972362075908465,-0.1057179353805846
of outlets,0.0003996229591470818,negative,-0.17792631855864444,-0.17792631855864444,0.05890958077974343,0.11901673777890039
of food,0.00039949888413963285,neutral,-0.08438705843476402,0.0490979517221013,-0.08438705843476402,0.03528910671266263
who made,0.0003994857848144097,neutral,-0.22469428912814488,0.07449535311748491,-0.22469428912814488,0.15019893601065898
the convenience,0.00039929315352301906,positive,-0.21060084628736161,0.1933095285736161,0.017291317713746007,-0.21060084628736161
be one,0.0003991709257102972,neutral,-0.18944166834887102,0.1569624432657385,-0.18944166834887102,0.03247922508313208
at their,0.0003989823791315807,neutral,0.05514600947786676,-0.024833247608962952,0.05514600947786676,-0.030312761868903953
are more,0.0003988378710623173,positive,-0.15074241199238583,0.12907923207846886,0.02166317991391722,-0.15074241199238583
goods,0.0003987638736080326,neutral,0.384026137067927,-0.11738361686319082,0.384026137067927,-0.2666425202047369
regular coffee,0.0003986730304723373,neutral,-0.23585819606736672,0.19556535327512242,-0.23585819606736672,0.04029284279224394
of seats,0.0003986720203652864,positive,0.2559791929488384,-0.22182507457910328,-0.034154118369735406,0.2559791929488384
space is,0.00039867075921312716,positive,0.09442855937633476,-0.05109357021404989,-0.043334989162284836,0.09442855937633476
the three,0.0003986412720063571,positive,-0.16033876513974735,0.022598232635214526,0.13774053250453416,-0.16033876513974735
not great,0.0003986249969502876,negative,0.2939994434237234,0.2939994434237234,-0.16176368367273541,-0.13223575975098853
late to,0.000398612924007875,negative,0.12172525803162351,0.12172525803162351,-0.006685822361511485,-0.1150394356701119
security,0.0003985563661513563,positive,-0.19127500168272643,0.04893108194419914,0.1423439197385281,-0.19127500168272643
could get,0.0003984621624453117,neutral,-0.14713515370622335,0.04583142261284042,-0.14713515370622335,0.10130373109338339
than it,0.00039839758291474305,positive,0.023803215779417963,-0.020846967485218172,-0.002956248294199758,0.023803215779417963
when get,0.0003983348716077414,positive,-0.24158938941042526,0.05378220786549801,0.18780718154492673,-0.24158938941042526
they took,0.00039828077424067124,negative,0.31044796811666736,0.31044796811666736,-0.2814136257973729,-0.029034342319294887
for while,0.0003980939801135767,neutral,-0.2650521684516646,0.18609302649791953,-0.2650521684516646,0.07895914195374591
haven had,0.00039809006069198413,neutral,0.07024506047825979,-0.026159677721788375,0.07024506047825979,-0.04408538275647107
never going,0.00039792462841720534,negative,0.440344766781503,0.440344766781503,-0.2220571418320426,-0.21828762494946038
asked about,0.00039784321670833763,positive,-0.22386703764670488,0.014546232996928986,0.20932080464977587,-0.22386703764670488
chat with,0.00039777574966693086,negative,-0.05228434199507591,-0.05228434199507591,0.018295548621039034,0.033988793374036645
choices,0.00039763690271023906,positive,0.2468699606726991,-0.05280684662518099,-0.19406311404751841,0.2468699606726991
in st,0.000397447656751465,positive,0.28288155944922727,-0.09742152236630776,-0.1854600370829189,0.28288155944922727
it an,0.00039744159361411143,neutral,0.08574906303122043,-0.04284451096084734,0.08574906303122043,-0.04290455207037313
drinks have,0.00039741099087110577,positive,-0.03275613046967476,0.0052686712589175965,0.027487459210757178,-0.03275613046967476
coupon,0.0003973339468139887,positive,0.35337343925931414,-0.11148054432901441,-0.24189289493029908,0.35337343925931414
open at,0.0003972953690262594,negative,0.23566709455981405,0.23566709455981405,-0.1140982689917676,-0.12156882556804613
seating with,0.0003971277943852733,positive,0.10154864797295758,-0.09501226142150894,-0.006536386551448589,0.10154864797295758
picking,0.0003970403698151499,neutral,0.13059953096976237,-0.029825947220778304,0.13059953096976237,-0.10077358374898453
cup with,0.0003970195507653791,neutral,0.1107075811580634,-0.07788070406930547,0.1107075811580634,-0.0328268770887584
it if,0.00039699824428317184,neutral,-0.18610845022767977,0.048077792300001414,-0.18610845022767977,0.1380306579276791
hire more,0.0003968346729284966,positive,-0.29122560979441225,0.1292038967277028,0.16202171306670823,-0.29122560979441225
no sense,0.0003968151105127697,negative,0.37671806114186446,0.37671806114186446,-0.15975267436604454,-0.21696538677581928
square,0.00039675166997788305,neutral,0.011798408265029509,-0.004174645883887689,0.011798408265029509,-0.007623762381141863
just wanted,0.00039674135228664787,negative,-0.17381743118213264,-0.17381743118213264,0.014649191218769854,0.15916823996336227
